Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-2.144e+00,14,0.32
-2.112e+00,18,0.4
-2.080e+00,18,0.48
-2.048e+00,18,0.32
-2.016e+00,18,0.16
-1.984e+00,18,0.16
-1.952e+00,18,0.32
-1.920e+00,18,0.4
-1.888e+00,18,0.4
-1.856e+00,22,0.24
-1.824e+00,22,0.24
-1.792e+00,22,0.24
-1.760e+00,22,0.4
-1.728e+00,22,0.32
-1.696e+00,22,0.24
-1.664e+00,26,0.24
-1.632e+00,26,0.32
-1.600e+00,26,0.48
-1.568e+00,26,0.4
-1.536e+00,26,0.32
-1.504e+00,26,0.24
-1.472e+00,26,0.24
-1.440e+00,30,0.24
-1.408e+00,30,0.32
-1.376e+00,30,0.32
-1.344e+00,30,0.4
-1.312e+00,30,0.4
-1.280e+00,30,0.32
-1.248e+00,30,0.4
-1.216e+00,34,0.32
-1.184e+00,34,0.24
-1.152e+00,34,0.16
-1.120e+00,34,0.16
-1.088e+00,34,0.24
-1.056e+00,34,0.4
-1.024e+00,38,0.4
-9.920e-01,38,0.4
-9.600e-01,38,0.4
-9.280e-01,38,0.4
-8.960e-01,38,0.4
-8.640e-01,38,0.4
-8.320e-01,38,0.32
-8.000e-01,42,0.32
-7.680e-01,42,0.4
-7.360e-01,42,0.56
-7.040e-01,42,0.64
-6.720e-01,42,0.56
-6.400e-01,42,0.56
-6.080e-01,42,0.56
-5.760e-01,42,0.72
-5.440e-01,46,0.72
-5.120e-01,46,0.88
-4.800e-01,42,0.8
-4.480e-01,46,0.8
-4.160e-01,46,0.8
-3.840e-01,50,0.8
-3.520e-01,50,0.72
-3.200e-01,50,0.72
-2.880e-01,50,0.72
-2.560e-01,50,0.8
-2.240e-01,46,0.88
-1.920e-01,54,0.88
-1.600e-01,50,0.96
-1.280e-01,50,0.88
-9.600e-02,50,0.72
-6.400e-02,54,0.64
-3.200e-02,54,0.64
2.820e-14,54,0.56
3.200e-02,54,0.56
6.400e-02,58,0.64
9.600e-02,58,0.72
1.280e-01,58,0.72
1.600e-01,58,0.64
1.920e-01,58,0.64
2.240e-01,58,0.56
2.560e-01,58,0.48
2.880e-01,62,0.4
3.200e-01,62,0.48
3.520e-01,62,0.4
3.840e-01,62,0.4
4.160e-01,62,0.32
4.480e-01,66,0.24
4.800e-01,66,0.24
5.120e-01,66,0.32
5.440e-01,66,0.32
5.760e-01,66,0.24
6.080e-01,66,0.24
6.400e-01,66,0.24
6.720e-01,70,0.4
7.040e-01,70,0.4
7.360e-01,70,0.24
7.680e-01,70,0.16
8.000e-01,70,0.24
8.320e-01,70,0.32
8.640e-01,70,0.4
8.960e-01,70,0.4
9.280e-01,74,0.32
9.600e-01,74,0.32
9.920e-01,74,0.32
1.024e+00,74,0.32
1.056e+00,74,0.32
1.088e+00,78,0.32
1.120e+00,74,0.32
1.152e+00,78,0.24
1.184e+00,78,0.32
1.216e+00,78,0.32
1.248e+00,78,0.24
1.280e+00,74,0.24
1.312e+00,78,0.4
1.344e+00,82,0.4
1.376e+00,78,0.32
1.408e+00,82,0.24
1.440e+00,82,0.24
1.472e+00,78,0.24
1.504e+00,86,0.32
1.536e+00,82,0.32
1.568e+00,86,0.32
1.600e+00,86,0.32
1.632e+00,86,0.32
1.664e+00,86,0.32
1.696e+00,86,0.32
1.728e+00,86,0.16
1.760e+00,90,0.24
1.792e+00,90,0.24
1.824e+00,86,0.16
1.856e+00,90,0.24
1.888e+00,90,0.24
1.920e+00,90,0.32
1.952e+00,94,0.4
1.984e+00,94,0.4
2.016e+00,94,0.24
2.048e+00,90,0.24
2.080e+00,94,0.32
2.112e+00,94,0.24
2.144e+00,94,0.32
2.176e+00,94,0.32
2.208e+00,94,0.4
2.240e+00,98,0.4
2.272e+00,98,0.4
2.304e+00,98,0.32
2.336e+00,98,0.24
2.368e+00,102,0.16
2.400e+00,102,0.24
2.432e+00,102,0.32
2.464e+00,102,0.32
2.496e+00,102,0.24
2.528e+00,102,0.24
2.560e+00,102,0.24
2.592e+00,106,0.24
2.624e+00,106,0.32
2.656e+00,102,0.4
2.688e+00,98,-3.76
2.720e+00,98,-3.76
2.752e+00,90,-3.76
2.784e+00,90,-3.76
2.816e+00,82,-3.76
2.848e+00,78,-3.76
2.880e+00,74,-3.76
2.912e+00,70,-3.76
2.944e+00,62,-3.76
2.976e+00,62,-3.76
3.008e+00,58,-3.76
3.040e+00,54,-3.76
3.072e+00,50,-3.76
3.104e+00,46,-3.76
3.136e+00,42,-3.76
3.168e+00,38,-3.76
3.200e+00,34,-3.76
3.232e+00,30,-3.76
3.264e+00,26,-3.76
3.296e+00,22,-3.76
3.328e+00,18,-3.76
3.360e+00,10,-3.76
3.392e+00,10,-3.76
3.424e+00,6,0.32
3.456e+00,6,0.4
3.488e+00,10,0.48
3.520e+00,10,0.56
3.552e+00,10,0.4
3.584e+00,10,0.32
3.616e+00,10,0.4
3.648e+00,10,0.4
3.680e+00,10,0.48
3.712e+00,14,0.32
3.744e+00,10,0.32
3.776e+00,14,0.16
3.808e+00,14,0.24
3.840e+00,14,0.32
3.872e+00,14,0.48
3.904e+00,14,0.4
3.936e+00,18,0.4
3.968e+00,18,0.4
4.000e+00,18,0.4
4.032e+00,18,0.32
4.064e+00,18,0.32
4.096e+00,18,0.32
4.128e+00,18,0.4
4.160e+00,18,0.48
4.192e+00,22,0.4
4.224e+00,22,0.4
4.256e+00,22,0.32
4.288e+00,26,0.24
4.320e+00,22,0.24
4.352e+00,22,0.24
4.384e+00,26,0.24
4.416e+00,26,0.32
4.448e+00,26,0.4
4.480e+00,26,0.4
4.512e+00,26,0.16
4.544e+00,30,0.24
4.576e+00,30,0.16
4.608e+00,30,0.32
4.640e+00,30,0.4
4.672e+00,30,0.32
4.704e+00,30,0.24
4.736e+00,34,0.24
4.768e+00,30,0.16
4.800e+00,34,0.24
4.832e+00,34,0.32
4.864e+00,34,0.32
4.896e+00,30,0.32
4.928e+00,34,0.32
4.960e+00,34,0.24
4.992e+00,34,0.24
5.024e+00,38,0.4
5.056e+00,38,0.56
5.088e+00,38,0.48
5.120e+00,38,0.48
5.152e+00,38,0.4
5.184e+00,38,0.4
5.216e+00,38,0.48
5.248e+00,38,0.48
5.280e+00,42,0.48
5.312e+00,42,0.48
5.344e+00,42,0.56
5.376e+00,42,0.64
5.408e+00,46,0.64
5.440e+00,46,0.64
5.472e+00,46,0.72
5.504e+00,42,0.72
5.536e+00,46,0.72
5.568e+00,46,0.88
5.600e+00,46,0.88
5.632e+00,46,0.96
5.664e+00,50,0.88
5.696e+00,50,0.8
5.728e+00,50,0.72
5.760e+00,50,0.64
5.792e+00,50,0.8
5.824e+00,50,0.72
5.856e+00,50,0.72
5.888e+00,54,0.72
5.920e+00,54,0.64
5.952e+00,54,0.64
5.984e+00,54,0.72
6.016e+00,58,0.64
6.048e+00,58,0.72
6.080e+00,58,0.72
6.112e+00,58,0.64
6.144e+00,58,0.56
6.176e+00,58,0.64
6.208e+00,62,0.56
6.240e+00,58,0.4
6.272e+00,62,0.32
6.304e+00,62,0.32
6.336e+00,62,0.4
6.368e+00,58,0.4
6.400e+00,62,0.32
6.432e+00,62,0.32
6.464e+00,66,0.32
6.496e+00,66,0.4
6.528e+00,66,0.4
6.560e+00,66,0.4
6.592e+00,66,0.32
6.624e+00,66,0.24
6.656e+00,70,0.24
6.688e+00,66,0.24
6.720e+00,70,0.24
6.752e+00,70,0.24
6.784e+00,70,0.24
6.816e+00,70,0.32
6.848e+00,70,0.48
6.880e+00,70,0.4
6.912e+00,74,0.4
6.944e+00,74,0.4
6.976e+00,74,0.4
7.008e+00,74,0.4
7.040e+00,74,0.32
7.072e+00,74,0.32
7.104e+00,74,0.32
7.136e+00,78,0.32
7.168e+00,78,0.4
7.200e+00,78,0.32
7.232e+00,74,0.32
7.264e+00,74,0.24
7.296e+00,78,0.16
7.328e+00,78,0.0800001
7.360e+00,82,0.16
7.392e+00,82,0.24
7.424e+00,82,0.4
7.456e+00,82,0.4
7.488e+00,82,0.4
7.520e+00,86,0.32
7.552e+00,86,0.24
7.584e+00,86,0.4
7.616e+00,86,0.4
7.648e+00,86,0.4
7.680e+00,86,0.4
7.712e+00,90,0.24
7.744e+00,90,0.32
7.776e+00,90,0.32
7.808e+00,90,0.32
7.840e+00,90,0.16
7.872e+00,90,0.0800001
7.904e+00,90,0.16
7.936e+00,94,0.24
7.968e+00,94,0.32
8.000e+00,94,0.4
8.032e+00,94,0.4
8.064e+00,94,0.48
8.096e+00,94,0.48
8.128e+00,94,0.32
8.160e+00,98,0.0800001
8.192e+00,94,0.16
8.224e+00,98,0.24
8.256e+00,98,0.24
8.288e+00,98,0.24
8.320e+00,98,0.32
8.352e+00,102,0.32
8.384e+00,98,0.4
8.416e+00,102,0.48
8.448e+00,98,0.56
8.480e+00,102,0.48
8.512e+00,102,0.32
8.544e+00,102,0.24
8.576e+00,102,0.32
8.608e+00,106,0.32
8.640e+00,106,0.24
8.672e+00,102,-3.76
8.704e+00,98,-3.76
8.736e+00,94,-3.76
8.768e+00,90,-3.76
8.800e+00,86,-3.76
8.832e+00,82,-3.76
8.864e+00,74,-3.76
8.896e+00,74,-3.76
8.928e+00,70,-3.76
8.960e+00,62,-3.76
8.992e+00,62,-3.76
9.024e+00,58,-3.76
9.056e+00,54,-3.76
9.088e+00,50,-3.76
9.120e+00,42,-3.76
9.152e+00,42,-3.76
9.184e+00,34,-3.76
9.216e+00,30,-3.76
9.248e+00,26,-3.76
9.280e+00,22,-3.76
9.312e+00,18,-3.76
9.344e+00,14,-3.76
9.376e+00,10,-3.76
9.408e+00,2,0.24
9.440e+00,6,0.24
9.472e+00,10,0.48
9.504e+00,10,0.48
9.536e+00,10,0.56
9.568e+00,10,0.48
9.600e+00,10,0.48
9.632e+00,10,0.4
9.664e+00,10,0.16
9.696e+00,10,0.16
9.728e+00,14,0.24
9.760e+00,14,0.4
9.792e+00,14,0.4
9.824e+00,14,0.4
9.856e+00,14,0.32
9.888e+00,10,0.24
9.920e+00,18,0.24
9.952e+00,18,0.32
9.984e+00,18,0.4
1.002e+01,18,0.32
1.005e+01,18,0.4
1.008e+01,18,0.4
1.011e+01,18,0.32
1.014e+01,18,0.4
1.018e+01,18,0.32
1.021e+01,22,0.24
1.024e+01,18,0.24
1.027e+01,18,0.24
1.030e+01,22,0.48
1.034e+01,22,0.4
1.037e+01,26,0.4
1.040e+01,26,0.32
1.043e+01,26,0.32
1.046e+01,22,0.4
1.050e+01,26,0.4
1.053e+01,30,0.4
1.056e+01,26,0.32
1.059e+01,30,0.32
1.062e+01,30,0.32
1.066e+01,30,0.24
1.069e+01,30,0.24
1.072e+01,34,0.24
1.075e+01,34,0.16
1.078e+01,30,0.0800001
1.082e+01,34,0.24
1.085e+01,34,0.48
1.088e+01,34,0.56
1.091e+01,34,0.4
1.094e+01,34,0.4
1.098e+01,38,0.32
1.101e+01,38,0.24
1.104e+01,34,0.32
1.107e+01,38,0.4
1.110e+01,38,0.32
1.114e+01,38,0.32
1.117e+01,38,0.4
1.120e+01,42,0.4
1.123e+01,38,0.32
1.126e+01,38,0.48
1.130e+01,42,0.48
1.133e+01,42,0.56
1.136e+01,42,0.64
1.139e+01,46,0.72
1.142e+01,46,0.72
1.146e+01,46,0.64
1.149e+01,46,0.64
1.152e+01,46,0.8
1.155e+01,46,0.8
1.158e+01,50,0.72
1.162e+01,46,0.72
1.165e+01,50,0.64
1.168e+01,50,0.72
1.171e+01,50,0.8
1.174e+01,50,0.8
1.178e+01,50,0.64
1.181e+01,50,0.56
1.184e+01,54,0.72
1.187e+01,54,0.88
1.190e+01,54,0.96
1.194e+01,54,0.88
1.197e+01,54,0.8
1.200e+01,58,0.56
1.203e+01,58,0.64
1.206e+01,58,0.72
1.210e+01,58,0.8
1.213e+01,58,0.64
1.216e+01,58,0.56
1.219e+01,58,0.48
1.222e+01,58,0.24
1.226e+01,62,0.16
1.229e+01,58,0.24
1.232e+01,62,0.32
1.235e+01,62,0.4
1.238e+01,62,0.48
1.242e+01,62,0.4
1.245e+01,62,0.4
1.248e+01,66,0.4
1.251e+01,66,0.32
1.254e+01,66,0.24
1.258e+01,66,0.24
1.261e+01,62,0.16
1.264e+01,66,0.16
1.267e+01,70,0.24
1.270e+01,70,0.24
1.274e+01,66,0.32
1.277e+01,70,0.4
1.280e+01,66,0.4
1.283e+01,70,0.4
1.286e+01,74,0.32
1.290e+01,70,0.4
1.293e+01,74,0.32
1.296e+01,74,0.32
1.299e+01,74,0.24
1.302e+01,74,0.32
1.306e+01,74,0.32
1.309e+01,74,0.4
1.312e+01,78,0.48
1.315e+01,74,0.32
1.318e+01,78,0.16
1.322e+01,78,0.16
1.325e+01,78,0.24
1.328e+01,78,0.32
1.331e+01,78,0.24
1.334e+01,82,0.24
1.338e+01,78,0.32
1.341e+01,82,0.4
1.344e+01,82,0.4
1.347e+01,82,0.32
1.350e+01,82,0.24
1.354e+01,86,0.0800001
1.357e+01,82,0.24
1.360e+01,86,0.4
1.363e+01,86,0.48
1.366e+01,86,0.4
1.370e+01,86,0.32
1.373e+01,86,0.32
1.376e+01,90,0.4
1.379e+01,90,0.4
1.382e+01,90,0.4
1.386e+01,90,0.32
1.389e+01,90,0.24
1.392e+01,90,0.24
1.395e+01,94,0.32
1.398e+01,94,0.32
1.402e+01,94,0.32
1.405e+01,94,0.16
1.408e+01,94,0.4
1.411e+01,94,0.48
1.414e+01,94,0.4
1.418e+01,98,0.32
1.421e+01,98,0.24
1.424e+01,98,0.24
1.427e+01,98,0.32
1.430e+01,98,0.4
1.434e+01,98,0.48
1.437e+01,98,0.4
1.440e+01,102,0.32
1.443e+01,102,0.32
1.446e+01,102,0.16
1.450e+01,102,0.24
1.453e+01,102,0.32
1.456e+01,102,0.32
1.459e+01,106,0.32
1.462e+01,106,0.24
1.466e+01,102,-3.76
1.469e+01,102,-3.76
1.472e+01,98,-3.76
1.475e+01,94,-3.76
1.478e+01,86,-3.76
1.482e+01,82,-3.76
1.485e+01,78,-3.76
1.488e+01,74,-3.76
1.491e+01,66,-3.76
1.494e+01,66,-3.76
1.498e+01,62,-3.76
1.501e+01,58,-3.76
1.504e+01,54,-3.76
1.507e+01,50,-3.76
1.510e+01,46,-3.76
1.514e+01,42,-3.76
1.517e+01,38,-3.76
1.520e+01,34,-3.76
1.523e+01,30,-3.76
1.526e+01,22,-3.76
1.530e+01,18,-3.76
1.533e+01,14,-3.76
1.536e+01,10,-3.76
1.539e+01,10,-3.76
1.542e+01,6,0.4
1.546e+01,6,0.32
1.549e+01,10,0.4
1.552e+01,10,0.4
1.555e+01,10,0.4
1.558e+01,10,0.4
1.562e+01,10,0.32
1.565e+01,10,0.4
1.568e+01,14,0.4
1.571e+01,10,0.4
1.574e+01,14,0.4
1.578e+01,14,0.32
1.581e+01,14,0.32
1.584e+01,14,0.4
1.587e+01,14,0.4
1.590e+01,14,0.4
1.594e+01,14,0.4
1.597e+01,14,0.4
1.600e+01,18,0.4
1.603e+01,18,0.4
1.606e+01,18,0.4
1.610e+01,18,0.4
1.613e+01,22,0.24
1.616e+01,22,0.16
1.619e+01,22,0.0800001
1.622e+01,22,0.16
1.626e+01,22,0.24
1.629e+01,22,0.32
1.632e+01,22,0.32
1.635e+01,22,0.4
1.638e+01,26,0.4
1.642e+01,26,0.24
1.645e+01,22,0.24
1.648e+01,26,0.32
1.651e+01,26,0.32
1.654e+01,26,0.32
1.658e+01,30,0.32
1.661e+01,30,0.24
1.664e+01,30,0.32
1.667e+01,30,0.24
1.670e+01,30,0.32
1.674e+01,30,0.24
1.677e+01,34,0.24
1.680e+01,34,0.32
1.683e+01,34,0.4
1.686e+01,34,0.4
1.690e+01,34,0.48
1.693e+01,34,0.48
1.696e+01,34,0.4
1.699e+01,34,0.32
1.702e+01,38,0.32
1.706e+01,38,0.4
1.709e+01,38,0.32
1.712e+01,34,0.4
1.715e+01,38,0.48
1.718e+01,38,0.4
1.722e+01,42,0.4
1.725e+01,42,0.48
1.728e+01,42,0.48
1.731e+01,42,0.56
1.734e+01,42,0.56
1.738e+01,42,0.64
1.741e+01,46,0.64
1.744e+01,42,0.72
1.747e+01,42,0.64
1.750e+01,46,0.56
1.754e+01,46,0.64
1.757e+01,46,0.72
1.760e+01,50,0.72
1.763e+01,50,0.72
1.766e+01,46,0.72
1.770e+01,50,0.72
1.773e+01,50,0.72
1.776e+01,50,0.72
1.779e+01,50,0.72
1.782e+01,54,0.72
1.786e+01,50,0.72
1.789e+01,54,0.8
1.792e+01,54,0.8
1.795e+01,54,0.72
1.798e+01,54,0.72
1.802e+01,58,0.8
1.805e+01,58,0.8
1.808e+01,58,0.72
1.811e+01,58,0.64
1.814e+01,58,0.56
1.818e+01,58,0.4
1.821e+01,58,0.32
1.824e+01,62,0.24
1.827e+01,62,0.24
1.830e+01,62,0.32
1.834e+01,62,0.4
1.837e+01,62,0.4
1.840e+01,62,0.32
1.843e+01,62,0.4
1.846e+01,66,0.24
1.850e+01,66,0.16
1.853e+01,66,0.24
1.856e+01,66,0.32
1.859e+01,66,0.4
1.862e+01,66,0.48
1.866e+01,66,0.4
1.869e+01,70,0.4
1.872e+01,70,0.32
1.875e+01,70,0.24
1.878e+01,70,0.32
1.882e+01,70,0.32
1.885e+01,70,0.24
1.888e+01,74,0.4
1.891e+01,74,0.48
1.894e+01,70,0.4
1.898e+01,74,0.4
1.901e+01,70,0.24
1.904e+01,74,0.24
1.907e+01,74,0.32
1.910e+01,78,0.4
1.914e+01,78,0.4
1.917e+01,78,0.4
1.920e+01,74,0.4
1.923e+01,78,0.48
1.926e+01,78,0.48
1.930e+01,82,0.32
1.933e+01,82,0.24
1.936e+01,82,0.24
1.939e+01,82,0.16
1.942e+01,82,0.32
1.946e+01,82,0.32
1.949e+01,82,0.24
1.952e+01,82,0.24
1.955e+01,86,0.32
1.958e+01,86,0.32
1.962e+01,86,0.32
1.965e+01,86,0.24
1.968e+01,86,0.24
1.971e+01,90,0.24
1.974e+01,90,0.32
1.978e+01,86,0.32
1.981e+01,90,0.4
1.984e+01,90,0.4
1.987e+01,90,0.4
1.990e+01,94,0.4
1.994e+01,94,0.32
1.997e+01,90,0.24
2.000e+01,94,0.32
2.003e+01,94,0.32
2.006e+01,94,0.32
2.010e+01,94,0.24
2.013e+01,98,0.24
2.016e+01,98,0.32
2.019e+01,98,0.4
2.022e+01,98,0.24
2.026e+01,98,0.24
2.029e+01,98,0.4
2.032e+01,98,0.48
2.035e+01,102,0.48
2.038e+01,102,0.48
2.042e+01,98,0.48
2.045e+01,102,0.4
2.048e+01,102,0.32
2.051e+01,102,0.24
2.054e+01,102,0.16
2.058e+01,102,0.16
2.061e+01,102,0.24
2.064e+01,106,0.32
2.067e+01,102,-3.76
2.070e+01,98,-3.76
2.074e+01,94,-3.76
2.077e+01,90,-3.76
2.080e+01,86,-3.76
2.083e+01,82,-3.76
2.086e+01,74,-3.76
2.090e+01,74,-3.76
2.093e+01,70,-3.76
2.096e+01,62,-3.76
2.099e+01,58,-3.76
2.102e+01,54,-3.76
2.106e+01,50,-3.76
2.109e+01,46,-3.76
2.112e+01,42,-3.76
2.115e+01,38,-3.76
2.118e+01,34,-3.76
2.122e+01,30,-3.76
2.125e+01,26,-3.76
2.128e+01,22,-3.76
2.131e+01,18,-3.76
2.134e+01,14,-3.76
2.138e+01,10,-3.76
2.141e+01,6,0.32
2.144e+01,6,0.24
2.147e+01,10,0.32
2.150e+01,10,0.4
2.154e+01,10,0.56
2.157e+01,10,0.48
2.160e+01,10,0.56
2.163e+01,10,0.48
2.166e+01,10,0.4
2.170e+01,14,0.4
2.173e+01,14,0.4
2.176e+01,14,0.24
2.179e+01,14,0.32
2.182e+01,14,0.24
2.186e+01,14,0.32
2.189e+01,18,0.4
2.192e+01,18,0.4
2.195e+01,18,0.24
2.198e+01,18,0.32
2.202e+01,18,0.24
2.205e+01,18,0.32
2.208e+01,18,0.24
2.211e+01,18,0.16
2.214e+01,18,0.32
2.218e+01,22,0.24
2.221e+01,22,0.32
2.224e+01,22,0.48
2.227e+01,22,0.48
2.230e+01,18,0.32
2.234e+01,22,0.24
2.237e+01,26,0.16
2.240e+01,26,0.24
2.243e+01,26,0.32
2.246e+01,26,0.24
2.250e+01,26,0.24
2.253e+01,26,0.24
2.256e+01,26,0.32
2.259e+01,30,0.4
2.262e+01,30,0.4
2.266e+01,30,0.48
2.269e+01,30,0.4
2.272e+01,30,0.32
2.275e+01,30,0.32
2.278e+01,34,0.32
2.282e+01,34,0.4
2.285e+01,34,0.32
2.288e+01,34,0.24
2.291e+01,34,0.0800001
2.294e+01,34,0.16
2.298e+01,38,0.32
2.301e+01,34,0.4
2.304e+01,38,0.48
2.307e+01,38,0.32
2.310e+01,38,0.32
2.314e+01,38,0.32
2.317e+01,42,0.32
2.320e+01,42,0.4
2.323e+01,42,0.48
2.326e+01,42,0.56
2.330e+01,42,0.56
2.333e+01,42,0.56
2.336e+01,42,0.64
2.339e+01,46,0.56
2.342e+01,46,0.56
2.346e+01,42,0.72
2.349e+01,46,0.8
2.352e+01,46,0.8
2.355e+01,46,0.64
2.358e+01,46,0.64
2.362e+01,50,0.64
2.365e+01,46,0.64
2.368e+01,50,0.8
2.371e+01,50,0.8
2.374e+01,50,0.8
2.378e+01,54,0.8
2.381e+01,50,0.88
2.384e+01,54,0.88
2.387e+01,50,0.88
2.390e+01,54,0.8
2.394e+01,54,0.8
2.397e+01,58,0.72
2.400e+01,58,0.64
2.403e+01,58,0.64
2.406e+01,58,0.72
2.410e+01,58,0.64
2.413e+01,54,0.56
2.416e+01,54,0.48
2.419e+01,58,0.48
2.422e+01,58,0.48
2.426e+01,62,0.32
2.429e+01,62,0.24
2.432e+01,62,0.32
2.435e+01,62,0.48
2.438e+01,58,0.48
2.442e+01,66,0.48
2.445e+01,62,0.4
2.448e+01,66,0.4
2.451e+01,66,0.32
2.454e+01,66,0.4
2.458e+01,66,0.4
2.461e+01,66,0.24
2.464e+01,70,0.32
2.467e+01,66,0.24
2.470e+01,70,0.24
2.474e+01,70,0.32
2.477e+01,70,0.4
2.480e+01,70,0.4
2.483e+01,70,0.48
2.486e+01,70,0.48
2.490e+01,74,0.4
2.493e+01,74,0.32
2.496e+01,74,0.32
2.499e+01,74,0.24
2.502e+01,74,0.24
2.506e+01,78,0.24
2.509e+01,78,0.16
2.512e+01,78,0.16
2.515e+01,74,0.24
2.518e+01,78,0.4
2.522e+01,78,0.32
2.525e+01,78,0.32
2.528e+01,78,0.32
2.531e+01,82,0.4
2.534e+01,82,0.4
2.538e+01,82,0.32
2.541e+01,82,0.4
2.544e+01,82,0.4
2.547e+01,82,0.4
2.550e+01,82,0.24
2.554e+01,86,0.16
2.557e+01,86,0.24
2.560e+01,86,0.24
2.563e+01,86,0.24
2.566e+01,86,0.24
2.570e+01,86,0.32
2.573e+01,86,0.32
2.576e+01,90,0.4
2.579e+01,90,0.32
2.582e+01,86,0.4
2.586e+01,90,0.4
2.589e+01,94,0.32
2.592e+01,90,0.24
2.595e+01,94,0.24
2.598e+01,94,0.16
2.602e+01,90,0.32
2.605e+01,90,0.32
2.608e+01,94,0.32
2.611e+01,94,0.32
2.614e+01,94,0.32
2.618e+01,94,0.24
2.621e+01,98,0.24
2.624e+01,98,0.32
2.627e+01,98,0.24
2.630e+01,98,0.24
2.634e+01,98,0.32
2.637e+01,102,0.32
2.640e+01,98,0.32
2.643e+01,102,0.32
2.646e+01,102,0.32
2.650e+01,102,0.32
2.653e+01,102,0.32
2.656e+01,102,0.4
2.659e+01,102,0.4
2.662e+01,102,0.32
2.666e+01,102,-3.76
2.669e+01,98,-3.76
2.672e+01,94,-3.76
2.675e+01,90,-3.76
2.678e+01,86,-3.76
2.682e+01,82,-3.76
2.685e+01,78,-3.76
2.688e+01,74,-3.76
2.691e+01,66,-3.76
2.694e+01,66,-3.76
2.698e+01,62,-3.76
2.701e+01,58,-3.76
2.704e+01,54,-3.76
2.707e+01,46,-3.76
2.710e+01,42,-3.76
2.714e+01,38,-3.76
2.717e+01,34,-3.76
2.720e+01,30,-3.76
2.723e+01,26,-3.76
2.726e+01,22,-3.76
2.730e+01,18,-3.76
2.733e+01,10,-3.76
2.736e+01,10,-3.76
2.739e+01,6,0.48
2.742e+01,10,0.4
2.746e+01,10,0.48
2.749e+01,10,0.48
2.752e+01,10,0.48
2.755e+01,10,0.48
2.758e+01,6,0.4
2.762e+01,10,0.24
2.765e+01,10,0.48
2.768e+01,10,0.64
2.771e+01,14,0.48
2.774e+01,14,0.4
2.778e+01,14,0.24
2.781e+01,14,0.16
2.784e+01,14,0.32
2.787e+01,14,0.4
2.790e+01,14,0.48
2.794e+01,18,0.24
2.797e+01,18,0.16
2.800e+01,18,0.24
2.803e+01,18,0.24
2.806e+01,18,0.24
2.810e+01,18,0.4
2.813e+01,18,0.24
2.816e+01,22,0.24
2.819e+01,22,0.4
2.822e+01,22,0.48
2.826e+01,22,0.48
2.829e+01,22,0.4
2.832e+01,26,0.24
2.835e+01,26,0.24
2.838e+01,26,0.32
2.842e+01,22,0.48
2.845e+01,26,0.4
2.848e+01,26,0.32
2.851e+01,30,0.16
2.854e+01,26,0.4
2.858e+01,30,0.32
2.861e+01,30,0.24
2.864e+01,30,0.16
2.867e+01,30,0.16
2.870e+01,30,0.16
2.874e+01,34,0.32
2.877e+01,34,0.32
2.880e+01,34,0.32
2.883e+01,34,0.32
2.886e+01,34,0.4
2.890e+01,34,0.32
2.893e+01,34,0.24
2.896e+01,38,0.32
2.899e+01,38,0.4
2.902e+01,38,0.48
2.906e+01,38,0.4
2.909e+01,38,0.48
2.912e+01,42,0.32
2.915e+01,42,0.32
2.918e+01,42,0.24
2.922e+01,42,0.32
2.925e+01,42,0.4
2.928e+01,42,0.56
2.931e+01,42,0.64
2.934e+01,42,0.64
2.938e+01,46,0.56
2.941e+01,46,0.64
2.944e+01,46,0.64
2.947e+01,46,0.64
2.950e+01,46,0.72
2.954e+01,46,0.72
2.957e+01,46,0.8
2.960e+01,50,0.88
2.963e+01,50,0.8
2.966e+01,50,0.72
2.970e+01,50,0.72
2.973e+01,50,0.56
2.976e+01,50,0.64
2.979e+01,50,0.72
2.982e+01,54,0.88
2.986e+01,50,0.8
2.989e+01,54,0.72
2.992e+01,50,0.64
2.995e+01,54,0.72
2.998e+01,54,0.8
3.002e+01,58,0.8
3.005e+01,58,0.64
3.008e+01,58,0.56
3.011e+01,58,0.56
3.014e+01,58,0.56
3.018e+01,58,0.64
3.021e+01,62,0.64
3.024e+01,62,0.56
3.027e+01,62,0.48
3.030e+01,62,0.4
3.034e+01,62,0.32
3.037e+01,62,0.32
3.040e+01,62,0.24
3.043e+01,62,0.24
3.046e+01,66,0.32
3.050e+01,66,0.32
3.053e+01,66,0.32
3.056e+01,62,0.32
3.059e+01,66,0.24
3.062e+01,66,0.24
3.066e+01,66,0.24
3.069e+01,70,0.24
3.072e+01,70,0.24
3.075e+01,70,0.24
3.078e+01,70,0.24
3.082e+01,70,0.4
3.085e+01,70,0.4
3.088e+01,74,0.4
3.091e+01,74,0.32
3.094e+01,70,0.32
3.098e+01,74,0.24
3.101e+01,74,0.32
3.104e+01,74,0.32
3.107e+01,78,0.24
3.110e+01,74,0.24
3.114e+01,78,0.32
3.117e+01,78,0.32
3.120e+01,74,0.32
3.123e+01,78,0.32
3.126e+01,78,0.32
3.130e+01,82,0.32
3.133e+01,82,0.4
3.136e+01,82,0.48
3.139e+01,82,0.4
3.142e+01,82,0.32
3.146e+01,82,0.24
3.149e+01,82,0.16
3.152e+01,86,0.16
3.155e+01,86,0.32
3.158e+01,86,0.24
3.162e+01,86,0.24
3.165e+01,86,0.24
3.168e+01,86,0.24
3.171e+01,90,0.32
