Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-6.400e-01,54,0.32
-6.080e-01,54,0.32
-5.760e-01,54,0.32
-5.440e-01,54,0.32
-5.120e-01,54,0.32
-4.800e-01,54,0.32
-4.480e-01,54,0.4
-4.160e-01,54,0.4
-3.840e-01,54,0.32
-3.520e-01,54,0.32
-3.200e-01,54,0.32
-2.880e-01,54,0.32
-2.560e-01,54,0.24
-2.240e-01,54,0.24
-1.920e-01,54,0.32
-1.600e-01,54,0.32
-1.280e-01,50,0.48
-9.600e-02,54,0.4
-6.400e-02,54,0.32
-3.200e-02,54,0.16
2.820e-14,54,0.16
3.200e-02,54,0.16
6.400e-02,54,0.32
9.600e-02,54,0.32
1.280e-01,54,0.24
1.600e-01,54,0.24
1.920e-01,54,0.16
2.240e-01,54,0.16
2.560e-01,58,0.24
2.880e-01,54,0.32
3.200e-01,54,0.4
3.520e-01,54,0.4
3.840e-01,54,0.32
4.160e-01,54,0.4
4.480e-01,54,0.32
4.800e-01,58,0.4
5.120e-01,58,0.4
5.440e-01,54,0.32
5.760e-01,54,0.24
6.080e-01,54,0.16
6.400e-01,54,0.24
6.720e-01,54,0.32
7.040e-01,58,0.32
7.360e-01,54,0.32
7.680e-01,54,0.32
8.000e-01,58,0.32
8.320e-01,58,0.24
8.640e-01,58,0.24
8.960e-01,54,0.24
9.280e-01,58,0.32
9.600e-01,58,0.4
9.920e-01,58,0.48
1.024e+00,58,0.32
1.056e+00,58,0.24
1.088e+00,58,0.24
1.120e+00,58,0.24
1.152e+00,58,0.32
1.184e+00,58,0.32
1.216e+00,58,0.24
1.248e+00,58,0.16
1.280e+00,58,0.16
1.312e+00,54,0.24
1.344e+00,58,0.32
1.376e+00,58,0.32
1.408e+00,58,0.32
1.440e+00,58,0.32
1.472e+00,58,0.32
1.504e+00,58,0.32
1.536e+00,58,0.4
1.568e+00,58,0.4
1.600e+00,58,0.4
1.632e+00,58,0.24
1.664e+00,58,0.0800001
1.696e+00,58,0.0800001
1.728e+00,58,0.24
1.760e+00,58,0.4
1.792e+00,58,0.4
1.824e+00,58,0.4
1.856e+00,58,0.32
1.888e+00,58,0.32
1.920e+00,58,0.24
1.952e+00,58,0.24
1.984e+00,58,0.24
2.016e+00,58,0.32
2.048e+00,58,0.4
2.080e+00,54,0.4
2.112e+00,58,0.32
2.144e+00,58,0.24
2.176e+00,58,0.24
2.208e+00,58,0.0800001
2.240e+00,58,0.0800001
2.272e+00,58,0.24
2.304e+00,58,0.32
2.336e+00,58,0.4
2.368e+00,54,0.4
2.400e+00,58,0.32
2.432e+00,58,0.32
2.464e+00,58,0.48
2.496e+00,58,0.4
2.528e+00,58,0.24
2.560e+00,58,0.24
2.592e+00,62,0.24
2.624e+00,58,0.24
2.656e+00,62,0.32
2.688e+00,62,0.32
2.720e+00,58,0.32
2.752e+00,58,0.16
2.784e+00,58,0.0800001
2.816e+00,62,0.24
2.848e+00,58,0.4
2.880e+00,58,0.32
2.912e+00,58,0.32
2.944e+00,62,0.24
2.976e+00,62,0.16
3.008e+00,58,0.16
3.040e+00,62,0.32
3.072e+00,62,0.24
3.104e+00,58,0.32
3.136e+00,62,0.4
3.168e+00,58,0.4
3.200e+00,62,0.4
3.232e+00,62,0.4
3.264e+00,62,0.32
3.296e+00,62,0.24
3.328e+00,62,0.32
3.360e+00,62,0.32
3.392e+00,62,0.16
3.424e+00,62,0.24
3.456e+00,62,0.4
3.488e+00,62,0.48
3.520e+00,62,0.48
3.552e+00,62,0.4
3.584e+00,62,0.16
3.616e+00,62,0.16
3.648e+00,62,0.16
3.680e+00,62,0.24
3.712e+00,58,0.16
3.744e+00,62,0.16
3.776e+00,62,0.24
3.808e+00,62,0.48
3.840e+00,62,0.48
3.872e+00,62,0.4
3.904e+00,62,0.16
3.936e+00,62,0.16
3.968e+00,62,0.4
4.000e+00,62,0.64
4.032e+00,58,0.56
4.064e+00,62,0.24
4.096e+00,62,0.16
4.128e+00,62,0.32
4.160e+00,62,0.4
4.192e+00,58,0.4
4.224e+00,62,0.32
4.256e+00,62,0.0800001
4.288e+00,58,0.0800001
4.320e+00,62,0.32
4.352e+00,62,0.48
4.384e+00,62,0.48
4.416e+00,62,0.4
4.448e+00,62,0.32
4.480e+00,58,0.24
4.512e+00,66,0.32
4.544e+00,62,0.32
4.576e+00,62,0.16
4.608e+00,62,0.16
4.640e+00,62,0.24
4.672e+00,62,0.24
4.704e+00,66,0.24
4.736e+00,62,0.32
4.768e+00,62,0.32
4.800e+00,62,0.24
4.832e+00,66,0.24
4.864e+00,66,0.4
4.896e+00,62,0.32
4.928e+00,62,0.4
4.960e+00,62,0.32
4.992e+00,66,0.32
5.024e+00,66,0.32
5.056e+00,62,0.4
5.088e+00,66,0.4
5.120e+00,66,0.32
5.152e+00,66,0.16
5.184e+00,66,0.24
5.216e+00,66,0.24
5.248e+00,66,0.24
5.280e+00,66,0.32
5.312e+00,66,0.32
5.344e+00,66,0.24
5.376e+00,62,0.32
5.408e+00,66,0.32
5.440e+00,66,0.24
5.472e+00,66,0.32
5.504e+00,62,0.32
5.536e+00,66,0.24
5.568e+00,66,0.24
5.600e+00,66,0.32
5.632e+00,66,0.32
5.664e+00,66,0.4
5.696e+00,66,0.32
5.728e+00,62,0.16
5.760e+00,66,9.53674e-08
5.792e+00,62,-0.0799999
5.824e+00,66,0.0800001
5.856e+00,66,0.16
5.888e+00,66,0.24
5.920e+00,66,0.32
5.952e+00,66,0.32
5.984e+00,66,0.32
6.016e+00,66,0.24
6.048e+00,66,0.0800001
6.080e+00,66,9.53674e-08
6.112e+00,66,0.0800001
6.144e+00,66,0.24
6.176e+00,66,0.32
6.208e+00,66,0.32
6.240e+00,66,0.24
6.272e+00,66,0.24
6.304e+00,66,0.24
6.336e+00,66,0.32
6.368e+00,66,0.32
6.400e+00,66,0.48
6.432e+00,66,0.48
6.464e+00,66,0.4
6.496e+00,66,0.32
6.528e+00,62,0.32
6.560e+00,66,0.32
6.592e+00,66,0.32
6.624e+00,66,0.32
6.656e+00,66,0.32
6.688e+00,66,0.32
6.720e+00,66,0.32
6.752e+00,66,0.4
6.784e+00,66,0.24
6.816e+00,66,0.16
6.848e+00,66,0.24
6.880e+00,66,0.32
6.912e+00,66,0.32
6.944e+00,66,0.4
6.976e+00,66,0.32
7.008e+00,66,0.32
7.040e+00,66,0.32
7.072e+00,66,0.4
7.104e+00,66,0.32
7.136e+00,66,0.4
7.168e+00,66,0.32
7.200e+00,70,0.24
7.232e+00,70,0.32
7.264e+00,70,0.32
7.296e+00,70,0.32
7.328e+00,66,0.32
7.360e+00,66,0.24
7.392e+00,70,0.0800001
7.424e+00,70,0.16
7.456e+00,66,0.4
7.488e+00,70,0.48
7.520e+00,66,0.4
7.552e+00,70,0.24
7.584e+00,70,0.0800001
7.616e+00,66,0.16
7.648e+00,70,0.48
7.680e+00,70,0.64
7.712e+00,70,0.56
7.744e+00,70,0.32
7.776e+00,70,0.32
7.808e+00,70,0.32
7.840e+00,70,0.32
7.872e+00,70,0.48
7.904e+00,70,0.4
7.936e+00,70,0.16
7.968e+00,70,0.0800001
8.000e+00,70,0.16
8.032e+00,70,0.4
8.064e+00,70,0.4
8.096e+00,70,0.24
8.128e+00,70,0.0800001
8.160e+00,70,0.0800001
8.192e+00,70,0.32
8.224e+00,70,0.48
8.256e+00,70,0.48
8.288e+00,70,0.4
8.320e+00,70,0.32
8.352e+00,70,0.32
8.384e+00,70,0.32
8.416e+00,70,0.32
8.448e+00,70,0.24
8.480e+00,70,0.16
8.512e+00,70,0.24
8.544e+00,70,0.32
8.576e+00,70,0.4
8.608e+00,70,0.32
8.640e+00,70,0.32
8.672e+00,70,0.32
8.704e+00,70,0.4
8.736e+00,70,0.32
8.768e+00,70,0.24
8.800e+00,70,0.16
8.832e+00,70,0.16
8.864e+00,70,0.24
8.896e+00,70,0.4
8.928e+00,70,0.4
8.960e+00,70,0.24
8.992e+00,70,0.32
9.024e+00,70,0.32
9.056e+00,70,0.48
9.088e+00,66,0.48
9.120e+00,70,0.4
9.152e+00,70,0.24
9.184e+00,66,0.16
9.216e+00,70,0.24
9.248e+00,70,0.48
9.280e+00,70,0.4
9.312e+00,70,0.24
9.344e+00,70,0.16
9.376e+00,70,0.16
9.408e+00,70,0.24
9.440e+00,70,0.4
9.472e+00,70,0.48
9.504e+00,74,0.32
9.536e+00,70,0.32
9.568e+00,70,0.24
9.600e+00,74,0.16
9.632e+00,70,0.24
9.664e+00,70,0.32
9.696e+00,74,0.32
9.728e+00,74,0.32
9.760e+00,70,0.32
9.792e+00,74,0.24
9.824e+00,74,0.24
9.856e+00,70,0.24
9.888e+00,74,0.4
9.920e+00,70,0.4
9.952e+00,74,0.4
9.984e+00,74,0.4
1.002e+01,74,0.32
1.005e+01,74,0.32
1.008e+01,74,0.16
1.011e+01,74,0.32
1.014e+01,74,0.4
1.018e+01,74,0.48
1.021e+01,74,0.4
1.024e+01,74,0.32
1.027e+01,74,0.32
1.030e+01,74,0.4
1.034e+01,74,0.4
1.037e+01,74,0.32
1.040e+01,74,0.24
1.043e+01,74,0.32
1.046e+01,74,0.4
1.050e+01,74,0.4
1.053e+01,74,0.4
1.056e+01,74,0.4
1.059e+01,74,0.32
1.062e+01,74,0.32
1.066e+01,74,0.24
1.069e+01,74,0.32
1.072e+01,70,0.24
1.075e+01,74,0.24
1.078e+01,74,0.32
1.082e+01,74,0.32
1.085e+01,74,0.32
1.088e+01,74,0.24
1.091e+01,74,0.32
1.094e+01,74,0.4
1.098e+01,74,0.32
1.101e+01,74,0.32
1.104e+01,74,0.32
1.107e+01,74,0.32
1.110e+01,74,0.32
1.114e+01,74,0.4
1.117e+01,78,0.4
1.120e+01,74,0.32
1.123e+01,74,0.32
1.126e+01,74,0.24
1.130e+01,74,0.24
1.133e+01,78,0.4
1.136e+01,74,0.32
1.139e+01,74,0.32
1.142e+01,74,0.24
1.146e+01,78,0.32
1.149e+01,74,0.4
1.152e+01,74,0.4
1.155e+01,74,0.4
1.158e+01,74,0.24
1.162e+01,78,0.24
1.165e+01,78,0.0800001
1.168e+01,74,0.24
1.171e+01,78,0.24
1.174e+01,74,0.24
1.178e+01,74,0.16
1.181e+01,78,0.24
1.184e+01,78,0.24
1.187e+01,74,0.24
1.190e+01,78,0.32
1.194e+01,74,0.32
1.197e+01,78,0.32
1.200e+01,78,0.32
1.203e+01,78,0.32
1.206e+01,78,0.24
1.210e+01,78,0.24
1.213e+01,78,0.24
1.216e+01,78,0.32
1.219e+01,74,0.32
1.222e+01,78,0.4
1.226e+01,78,0.4
1.229e+01,78,0.32
1.232e+01,78,0.32
1.235e+01,78,0.24
1.238e+01,78,0.24
1.242e+01,78,0.32
1.245e+01,78,0.32
1.248e+01,74,0.24
1.251e+01,78,0.24
1.254e+01,78,0.24
1.258e+01,78,0.4
1.261e+01,78,0.4
1.264e+01,78,0.48
1.267e+01,78,0.32
1.270e+01,78,0.32
1.274e+01,78,0.32
1.277e+01,78,0.32
1.280e+01,78,0.24
1.283e+01,78,0.24
1.286e+01,78,0.24
1.290e+01,78,0.48
1.293e+01,78,0.56
1.296e+01,78,0.56
1.299e+01,78,0.48
1.302e+01,78,0.24
1.306e+01,78,0.32
1.309e+01,78,0.32
1.312e+01,78,0.32
1.315e+01,78,0.32
1.318e+01,78,0.24
1.322e+01,78,0.24
1.325e+01,78,0.32
1.328e+01,78,0.4
1.331e+01,78,0.48
1.334e+01,78,0.4
1.338e+01,78,0.32
1.341e+01,78,0.24
1.344e+01,82,0.32
1.347e+01,82,0.4
1.350e+01,78,0.32
1.354e+01,82,0.32
1.357e+01,82,0.24
1.360e+01,82,0.16
1.363e+01,78,0.24
1.366e+01,82,0.24
1.370e+01,82,0.24
1.373e+01,78,0.16
1.376e+01,78,0.24
1.379e+01,78,0.24
1.382e+01,82,0.4
1.386e+01,82,0.48
1.389e+01,78,0.4
1.392e+01,78,0.16
1.395e+01,82,0.24
1.398e+01,78,0.4
1.402e+01,82,0.4
1.405e+01,78,0.32
1.408e+01,78,0.24
1.411e+01,78,0.32
1.414e+01,78,0.4
1.418e+01,82,0.48
1.421e+01,82,0.4
1.424e+01,82,0.32
1.427e+01,82,0.16
1.430e+01,78,0.24
1.434e+01,82,0.32
1.437e+01,82,0.4
1.440e+01,82,0.32
1.443e+01,82,0.32
1.446e+01,82,0.4
1.450e+01,82,0.32
1.453e+01,82,0.32
1.456e+01,82,0.4
1.459e+01,82,0.24
1.462e+01,82,0.16
1.466e+01,82,0.24
1.469e+01,82,0.32
1.472e+01,82,0.4
1.475e+01,82,0.4
1.478e+01,82,0.24
1.482e+01,82,0.24
1.485e+01,82,0.32
1.488e+01,82,0.24
1.491e+01,82,0.16
1.494e+01,82,0.24
1.498e+01,82,0.24
1.501e+01,82,0.32
1.504e+01,82,0.32
1.507e+01,82,0.24
1.510e+01,82,0.24
1.514e+01,82,0.24
1.517e+01,82,0.24
1.520e+01,78,0.24
1.523e+01,86,0.32
1.526e+01,82,0.32
1.530e+01,82,0.32
1.533e+01,82,0.24
1.536e+01,82,0.32
1.539e+01,82,0.32
1.542e+01,82,0.24
1.546e+01,82,0.32
1.549e+01,82,0.4
1.552e+01,86,0.4
1.555e+01,82,0.32
1.558e+01,82,0.24
1.562e+01,82,0.16
1.565e+01,82,0.16
1.568e+01,82,0.24
1.571e+01,86,0.32
1.574e+01,82,0.4
1.578e+01,86,0.0800001
1.581e+01,82,0.0800001
1.584e+01,82,0.0800001
1.587e+01,82,0.0800001
1.590e+01,86,0.0800001
1.594e+01,86,0.16
1.597e+01,82,0.0800001
1.600e+01,86,0.0800001
1.603e+01,86,0.0800001
1.606e+01,86,0.0800001
1.610e+01,86,0.0800001
1.613e+01,86,0.0800001
1.616e+01,82,0.0800001
1.619e+01,82,0.0800001
1.622e+01,82,0.0800001
1.626e+01,86,0.0800001
1.629e+01,86,0.0800001
1.632e+01,86,0.0800001
1.635e+01,86,0.0800001
1.638e+01,86,0.16
1.642e+01,86,0.0800001
1.645e+01,86,0.0800001
1.648e+01,86,0.0800001
1.651e+01,86,0.0800001
1.654e+01,86,0.0800001
1.658e+01,86,0.16
1.661e+01,86,0.16
1.664e+01,86,0.16
1.667e+01,86,0.0800001
1.670e+01,86,0.16
1.674e+01,86,0.16
1.677e+01,82,0.16
1.680e+01,86,0.16
1.683e+01,86,0.0800001
1.686e+01,86,0.16
1.690e+01,86,0.16
1.693e+01,86,0.0800001
1.696e+01,86,0.16
1.699e+01,86,0.16
1.702e+01,86,0.24
1.706e+01,86,0.24
1.709e+01,86,0.24
1.712e+01,86,0.24
1.715e+01,86,0.32
1.718e+01,86,0.32
1.722e+01,86,0.32
1.725e+01,86,0.24
1.728e+01,86,0.24
1.731e+01,82,0.24
1.734e+01,86,0.4
1.738e+01,86,0.48
1.741e+01,86,0.4
1.744e+01,86,0.32
1.747e+01,86,0.24
1.750e+01,86,0.4
1.754e+01,86,0.48
1.757e+01,86,0.4
1.760e+01,86,0.4
1.763e+01,86,0.32
1.766e+01,90,0.32
1.770e+01,86,0.32
1.773e+01,86,0.32
1.776e+01,90,0.24
1.779e+01,90,0.0800001
1.782e+01,90,0.24
1.786e+01,90,0.24
1.789e+01,86,0.24
1.792e+01,90,0.24
1.795e+01,90,0.24
1.798e+01,90,0.16
1.802e+01,90,0.24
1.805e+01,86,0.4
1.808e+01,86,0.4
1.811e+01,86,0.32
1.814e+01,86,0.32
1.818e+01,86,0.32
1.821e+01,90,0.4
1.824e+01,90,0.4
1.827e+01,90,0.4
1.830e+01,90,0.4
1.834e+01,90,0.4
1.837e+01,90,0.48
1.840e+01,86,0.48
1.843e+01,90,0.48
1.846e+01,90,0.48
1.850e+01,90,0.32
1.853e+01,90,0.24
1.856e+01,90,0.24
1.859e+01,86,0.0800001
1.862e+01,90,0.16
1.866e+01,90,0.32
1.869e+01,90,0.4
1.872e+01,90,0.48
1.875e+01,90,0.32
1.878e+01,90,0.32
1.882e+01,90,0.24
1.885e+01,90,0.4
1.888e+01,90,0.32
1.891e+01,90,0.32
1.894e+01,90,0.24
1.898e+01,90,0.32
1.901e+01,90,0.32
1.904e+01,90,0.4
1.907e+01,90,0.4
1.910e+01,86,0.32
1.914e+01,90,0.32
1.917e+01,90,0.24
1.920e+01,90,0.4
1.923e+01,90,0.32
1.926e+01,90,0.24
1.930e+01,90,0.24
1.933e+01,90,0.0800001
1.936e+01,90,0.24
1.939e+01,90,0.4
1.942e+01,90,0.4
1.946e+01,90,0.48
1.949e+01,90,0.4
1.952e+01,90,0.32
1.955e+01,90,0.24
1.958e+01,90,0.24
1.962e+01,90,0.16
1.965e+01,90,0.24
1.968e+01,90,0.24
1.971e+01,90,0.16
1.974e+01,90,0.24
1.978e+01,90,0.32
1.981e+01,94,0.24
1.984e+01,94,0.4
1.987e+01,94,0.32
1.990e+01,90,0.24
1.994e+01,94,0.32
1.997e+01,94,0.48
2.000e+01,94,0.48
2.003e+01,94,0.48
2.006e+01,94,0.32
2.010e+01,94,0.32
2.013e+01,94,0.32
2.016e+01,94,0.48
2.019e+01,94,0.4
2.022e+01,94,0.32
2.026e+01,94,0.24
2.029e+01,94,0.24
2.032e+01,94,0.32
2.035e+01,90,0.32
2.038e+01,94,0.16
2.042e+01,94,0.16
2.045e+01,90,0.24
2.048e+01,94,0.24
2.051e+01,94,0.16
2.054e+01,94,0.24
2.058e+01,90,0.24
2.061e+01,90,0.32
2.064e+01,94,0.32
2.067e+01,90,0.32
2.070e+01,90,0.32
2.074e+01,94,0.32
2.077e+01,94,0.4
2.080e+01,94,0.4
2.083e+01,94,0.4
2.086e+01,94,0.4
2.090e+01,94,0.32
2.093e+01,94,0.32
2.096e+01,94,0.24
2.099e+01,94,0.32
2.102e+01,94,0.32
2.106e+01,94,0.4
2.109e+01,94,0.32
2.112e+01,94,0.24
2.115e+01,94,0.32
2.118e+01,94,0.32
2.122e+01,94,0.24
2.125e+01,94,0.4
2.128e+01,94,0.32
2.131e+01,94,0.32
2.134e+01,94,0.24
2.138e+01,94,0.24
2.141e+01,94,0.24
2.144e+01,94,0.24
2.147e+01,94,0.24
2.150e+01,94,0.32
2.154e+01,94,0.4
2.157e+01,94,0.32
2.160e+01,94,0.24
2.163e+01,94,0.24
2.166e+01,94,0.24
2.170e+01,94,0.32
2.173e+01,94,0.4
2.176e+01,94,0.32
2.179e+01,94,0.32
2.182e+01,94,0.32
2.186e+01,98,0.24
2.189e+01,94,0.24
2.192e+01,98,0.32
2.195e+01,98,0.4
2.198e+01,98,0.4
2.202e+01,98,0.4
2.205e+01,94,0.32
2.208e+01,98,0.24
2.211e+01,98,0.32
2.214e+01,94,0.32
2.218e+01,94,0.4
2.221e+01,98,0.32
2.224e+01,98,0.4
2.227e+01,98,0.32
2.230e+01,98,0.32
2.234e+01,98,0.32
2.237e+01,94,0.32
2.240e+01,98,0.32
2.243e+01,94,0.32
2.246e+01,98,0.4
2.250e+01,98,0.4
2.253e+01,98,0.4
2.256e+01,98,0.24
2.259e+01,98,0.24
2.262e+01,98,0.32
2.266e+01,98,0.24
2.269e+01,98,0.24
2.272e+01,98,0.24
2.275e+01,98,0.24
2.278e+01,98,0.16
2.282e+01,98,0.32
2.285e+01,98,0.4
2.288e+01,98,0.4
2.291e+01,98,0.4
2.294e+01,98,0.4
2.298e+01,98,0.24
2.301e+01,98,0.32
2.304e+01,94,0.4
2.307e+01,98,0.4
2.310e+01,98,0.32
2.314e+01,98,0.24
2.317e+01,98,0.24
2.320e+01,98,0.4
2.323e+01,94,0.4
2.326e+01,98,0.32
2.330e+01,94,0.4
2.333e+01,98,0.4
2.336e+01,98,0.4
2.339e+01,94,0.4
2.342e+01,98,0.24
2.346e+01,98,0.16
2.349e+01,98,0.24
2.352e+01,98,0.0800001
2.355e+01,98,0.24
2.358e+01,98,0.32
2.362e+01,98,0.32
2.365e+01,98,0.4
2.368e+01,98,0.32
2.371e+01,98,0.4
2.374e+01,98,0.4
2.378e+01,98,0.32
2.381e+01,98,0.24
2.384e+01,98,0.32
2.387e+01,98,0.24
2.390e+01,102,0.16
2.394e+01,98,0.16
2.397e+01,98,0.16
2.400e+01,102,0.24
2.403e+01,98,0.16
2.406e+01,102,0.32
2.410e+01,98,0.4
2.413e+01,102,0.48
2.416e+01,98,0.48
2.419e+01,102,0.32
2.422e+01,98,0.24
2.426e+01,102,0.24
2.429e+01,102,0.24
2.432e+01,102,0.48
2.435e+01,102,0.4
2.438e+01,102,0.32
2.442e+01,102,0.32
2.445e+01,102,0.24
2.448e+01,98,0.24
2.451e+01,102,0.24
2.454e+01,102,0.32
2.458e+01,102,0.4
2.461e+01,102,0.4
2.464e+01,102,0.48
2.467e+01,102,0.48
2.470e+01,102,0.4
2.474e+01,102,0.32
2.477e+01,102,0.24
2.480e+01,102,0.24
2.483e+01,102,0.24
2.486e+01,102,0.24
2.490e+01,102,0.24
2.493e+01,102,0.16
2.496e+01,102,0.32
2.499e+01,102,0.4
2.502e+01,102,0.4
2.506e+01,98,0.4
2.509e+01,102,0.4
2.512e+01,102,0.48
2.515e+01,102,0.4
2.518e+01,102,0.32
2.522e+01,102,0.24
2.525e+01,102,0.24
2.528e+01,102,0.24
2.531e+01,102,0.4
2.534e+01,102,0.32
2.538e+01,102,0.32
2.541e+01,102,0.32
2.544e+01,102,0.24
2.547e+01,102,0.32
2.550e+01,102,0.32
2.554e+01,102,0.24
2.557e+01,102,0.16
2.560e+01,102,0.0800001
2.563e+01,102,0.16
2.566e+01,102,0.32
2.570e+01,102,0.4
2.573e+01,102,0.4
2.576e+01,102,0.32
2.579e+01,102,0.32
2.582e+01,102,0.16
2.586e+01,102,0.16
2.589e+01,102,0.32
2.592e+01,102,0.24
2.595e+01,102,0.24
2.598e+01,102,0.32
2.602e+01,102,0.4
2.605e+01,102,0.32
2.608e+01,102,0.24
2.611e+01,102,0.24
2.614e+01,102,0.32
2.618e+01,102,0.24
2.621e+01,102,0.24
2.624e+01,106,0.32
2.627e+01,102,0.32
2.630e+01,106,0.4
2.634e+01,102,0.32
2.637e+01,106,0.32
2.640e+01,106,0.24
2.643e+01,106,0.4
2.646e+01,106,0.32
2.650e+01,106,0.32
2.653e+01,106,0.32
2.656e+01,106,0.24
2.659e+01,106,0.24
2.662e+01,106,0.32
2.666e+01,106,0.32
2.669e+01,106,0.24
2.672e+01,106,0.32
2.675e+01,106,0.32
2.678e+01,106,0.32
2.682e+01,106,0.32
2.685e+01,106,0.24
2.688e+01,102,0.0800001
2.691e+01,106,0.32
2.694e+01,102,-3.76
2.698e+01,98,-3.76
2.701e+01,98,-3.76
2.704e+01,94,-3.76
2.707e+01,90,-3.76
2.710e+01,82,-3.76
2.714e+01,82,-3.76
2.717e+01,78,-3.76
2.720e+01,74,-3.76
2.723e+01,70,-3.76
2.726e+01,70,-3.76
2.730e+01,66,-3.76
2.733e+01,62,-3.76
2.736e+01,58,-3.76
2.739e+01,54,-3.76
2.742e+01,50,-3.76
2.746e+01,50,-3.76
2.749e+01,46,-3.76
2.752e+01,42,-3.76
2.755e+01,38,-3.76
2.758e+01,34,-3.76
2.762e+01,30,-3.76
2.765e+01,26,-3.76
2.768e+01,26,-3.76
2.771e+01,22,-3.76
2.774e+01,18,-3.76
2.778e+01,14,-3.76
2.781e+01,6,-3.76
2.784e+01,6,-3.76
2.787e+01,6,0.32
2.790e+01,6,0.4
2.794e+01,6,0.4
2.797e+01,6,0.64
2.800e+01,6,0.56
2.803e+01,2,0.56
2.806e+01,6,0.4
2.810e+01,6,0.48
2.813e+01,6,0.48
2.816e+01,6,0.32
2.819e+01,6,0.32
2.822e+01,6,0.24
2.826e+01,6,0.16
2.829e+01,6,0.24
2.832e+01,6,0.32
2.835e+01,6,0.32
2.838e+01,10,0.32
2.842e+01,10,0.24
2.845e+01,6,0.32
2.848e+01,6,0.32
2.851e+01,10,0.32
2.854e+01,6,0.24
2.858e+01,10,0.16
2.861e+01,10,0.16
2.864e+01,6,0.32
2.867e+01,10,0.32
2.870e+01,10,0.32
2.874e+01,10,0.24
2.877e+01,6,0.24
2.880e+01,6,0.24
2.883e+01,10,0.24
2.886e+01,6,0.32
2.890e+01,10,0.24
2.893e+01,10,0.4
2.896e+01,6,0.4
2.899e+01,10,0.4
2.902e+01,10,0.32
2.906e+01,10,0.32
2.909e+01,10,0.24
2.912e+01,10,0.24
2.915e+01,10,0.24
2.918e+01,10,0.32
2.922e+01,10,0.4
2.925e+01,10,0.4
2.928e+01,10,0.32
2.931e+01,10,0.32
2.934e+01,10,0.24
2.938e+01,10,0.24
2.941e+01,10,0.24
2.944e+01,10,0.24
2.947e+01,10,0.32
2.950e+01,10,0.32
2.954e+01,10,0.32
2.957e+01,10,0.24
2.960e+01,10,0.32
2.963e+01,10,0.4
2.966e+01,10,0.32
2.970e+01,10,0.4
2.973e+01,10,0.32
2.976e+01,10,0.32
2.979e+01,6,0.32
2.982e+01,10,0.32
2.986e+01,10,0.24
2.989e+01,10,0.24
2.992e+01,6,0.24
2.995e+01,10,0.32
2.998e+01,10,0.4
3.002e+01,10,0.4
3.005e+01,10,0.4
3.008e+01,10,0.4
3.011e+01,10,0.4
3.014e+01,10,0.4
3.018e+01,10,0.24
3.021e+01,10,0.16
3.024e+01,14,0.24
3.027e+01,14,0.24
3.030e+01,10,0.32
3.034e+01,10,0.32
3.037e+01,10,0.24
3.040e+01,10,0.16
3.043e+01,14,0.0800001
3.046e+01,10,0.24
3.050e+01,10,0.24
3.053e+01,10,0.24
3.056e+01,10,0.24
3.059e+01,14,0.32
3.062e+01,10,0.4
3.066e+01,10,0.4
3.069e+01,10,0.4
3.072e+01,14,0.48
3.075e+01,14,0.4
3.078e+01,14,0.4
3.082e+01,10,0.32
3.085e+01,14,0.4
3.088e+01,14,0.32
3.091e+01,14,0.32
3.094e+01,10,0.4
3.098e+01,14,0.32
3.101e+01,14,0.32
3.104e+01,14,0.24
3.107e+01,14,0.24
3.110e+01,10,0.32
3.114e+01,14,0.24
3.117e+01,14,0.16
3.120e+01,10,0.24
3.123e+01,14,0.32
3.126e+01,14,0.32
3.130e+01,14,0.24
3.133e+01,14,0.32
3.136e+01,14,0.4
3.139e+01,14,0.32
3.142e+01,14,0.32
3.146e+01,14,0.32
3.149e+01,14,0.32
3.152e+01,14,0.32
3.155e+01,14,0.24
3.158e+01,14,0.4
3.162e+01,14,0.32
3.165e+01,14,0.4
3.168e+01,14,0.32
3.171e+01,14,0.24
3.174e+01,14,0.16
3.178e+01,14,0.16
3.181e+01,14,0.16
3.184e+01,14,0.24
3.187e+01,14,0.24
3.190e+01,14,0.24
3.194e+01,14,0.32
3.197e+01,14,0.24

