Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-9.280e-01,-380,4
-9.120e-01,-380,5.2
-8.960e-01,-382,6
-8.800e-01,-382,8
-8.640e-01,-380,9.6
-8.480e-01,-382,11.2
-8.320e-01,-382,12
-8.160e-01,-382,12
-8.000e-01,-382,10
-7.840e-01,-384,7.6
-7.680e-01,-380,5.2
-7.520e-01,-384,3.6
-7.360e-01,-382,2.4
-7.200e-01,-380,3.2
-7.040e-01,-380,4.4
-6.880e-01,-380,6.4
-6.720e-01,-380,7.2
-6.560e-01,-384,7.2
-6.400e-01,-384,7.6
-6.240e-01,-384,7.2
-6.080e-01,-382,6.8
-5.920e-01,-382,6.4
-5.760e-01,-382,7.2
-5.600e-01,-380,7.2
-5.440e-01,-386,7.6
-5.280e-01,-382,7.2
-5.120e-01,-384,6.4
-4.960e-01,-384,5.2
-4.800e-01,-380,5.2
-4.640e-01,-382,4.8
-4.480e-01,-382,5.2
-4.320e-01,-382,5.6
-4.160e-01,-384,5.6
-4.000e-01,-382,6.4
-3.840e-01,-382,6.8
-3.680e-01,-382,7.2
-3.520e-01,-384,8
-3.360e-01,-382,8.8
-3.200e-01,-382,9.2
-3.040e-01,-384,9.6
-2.880e-01,-382,9.2
-2.720e-01,-384,8.8
-2.560e-01,-384,7.6
-2.400e-01,-382,6.4
-2.240e-01,-386,4.8
-2.080e-01,-384,4
-1.920e-01,-384,3.6
-1.760e-01,-384,4
-1.600e-01,-386,4.8
-1.440e-01,-384,5.6
-1.280e-01,-384,6.4
-1.120e-01,-384,6
-9.600e-02,-384,6
-8.000e-02,-384,5.2
-6.400e-02,-386,4.4
-4.800e-02,-386,4
-3.200e-02,-384,4.4
-1.600e-02,-384,4.8
1.410e-14,-384,6.4
1.600e-02,-386,7.6
3.200e-02,-384,8
4.800e-02,-384,8.8
6.400e-02,-386,8.8
8.000e-02,-384,8
9.600e-02,-384,8.4
1.120e-01,-386,7.6
1.280e-01,-384,7.2
1.440e-01,-386,6.8
1.600e-01,-384,6.4
1.760e-01,-386,6
1.920e-01,-392,5.6
2.080e-01,-386,5.2
2.240e-01,-386,4.8
2.400e-01,-388,5.6
2.560e-01,-386,6.4
2.720e-01,-386,8.4
2.880e-01,-384,10
3.040e-01,-386,10.8
3.200e-01,-388,10.4
3.360e-01,-386,10
3.520e-01,-386,8.4
3.680e-01,-388,7.6
3.840e-01,-388,6.4
4.000e-01,-386,6
4.160e-01,-386,5.2
4.320e-01,-384,5.6
4.480e-01,-388,6
4.640e-01,-386,6.8
4.800e-01,-386,6.4
4.960e-01,-386,6
5.120e-01,-388,6
5.280e-01,-386,6
5.440e-01,-388,6
5.600e-01,-388,6.8
5.760e-01,-388,7.2
5.920e-01,-386,7.6
6.080e-01,-386,8.4
6.240e-01,-388,8.8
6.400e-01,-388,9.6
6.560e-01,-386,9.6
6.720e-01,-388,9.2
6.880e-01,-388,8
7.040e-01,-386,6.8
7.200e-01,-388,6
7.360e-01,-386,5.2
7.520e-01,-386,4.8
7.680e-01,-384,4.8
7.840e-01,-388,5.2
8.000e-01,-388,5.6
8.160e-01,-388,5.6
8.320e-01,-386,6
8.480e-01,-390,6
8.640e-01,-388,6
8.800e-01,-390,6
8.960e-01,-388,6.4
9.120e-01,-388,7.2
9.280e-01,-388,7.6
9.440e-01,-390,8.8
9.600e-01,-388,8.8
9.760e-01,-388,9.2
9.920e-01,-388,8.8
1.008e+00,-388,8.8
1.024e+00,-388,9.2
1.040e+00,-388,10.4
1.056e+00,-390,10.8
1.072e+00,-388,11.6
1.088e+00,-390,11.2
1.104e+00,-392,10.4
1.120e+00,-388,8.8
1.136e+00,-388,7.6
1.152e+00,-388,6
1.168e+00,-390,5.6
1.184e+00,-386,5.2
1.200e+00,-388,4.8
1.216e+00,-390,6
1.232e+00,-388,7.6
1.248e+00,-388,9.2
1.264e+00,-388,9.6
1.280e+00,-388,10
1.296e+00,-390,8.8
1.312e+00,-388,8
1.328e+00,-386,6.4
1.344e+00,-390,6
1.360e+00,-390,6.4
1.376e+00,-390,7.6
1.392e+00,-392,9.2
1.408e+00,-388,10.8
1.424e+00,-390,11.6
1.440e+00,-392,10.8
1.456e+00,-390,10
1.472e+00,-390,8.4
1.488e+00,-388,7.2
1.504e+00,-390,6
1.520e+00,-390,6.4
1.536e+00,-390,6.8
1.552e+00,-390,7.6
1.568e+00,-390,8.4
1.584e+00,-390,8.8
1.600e+00,-392,8.8
1.616e+00,-390,8.8
1.632e+00,-390,8.4
1.648e+00,-390,8
1.664e+00,-392,8
1.680e+00,-392,7.6
1.696e+00,-390,7.6
1.712e+00,-392,6.8
1.728e+00,-392,6.4
1.744e+00,-390,6.8
1.760e+00,-390,6.4
1.776e+00,-390,6.8
1.792e+00,-390,7.2
1.808e+00,-392,7.2
1.824e+00,-392,8
1.840e+00,-390,7.6
1.856e+00,-390,8
1.872e+00,-390,7.6
1.888e+00,-390,8.4
1.904e+00,-392,8.4
1.920e+00,-392,8.8
1.936e+00,-392,9.2
1.952e+00,-392,10.4
1.968e+00,-392,11.2
1.984e+00,-392,12.4
2.000e+00,-396,14
2.016e+00,-390,15.6
2.032e+00,-392,16.4
2.048e+00,-392,16.8
2.064e+00,-392,16
2.080e+00,-390,14.4
2.096e+00,-392,13.2
2.112e+00,-394,11.6
2.128e+00,-392,10.4
2.144e+00,-392,9.6
2.160e+00,-394,9.2
2.176e+00,-392,9.2
2.192e+00,-394,9.2
2.208e+00,-392,9.2
2.224e+00,-392,10
2.240e+00,-392,10
2.256e+00,-394,10
2.272e+00,-392,8.8
2.288e+00,-394,8.4
2.304e+00,-392,8
2.320e+00,-394,7.6
2.336e+00,-394,7.2
2.352e+00,-390,7.2
2.368e+00,-394,6.8
2.384e+00,-394,6.4
2.400e+00,-396,6
2.416e+00,-394,6
2.432e+00,-394,6.4
2.448e+00,-394,6.4
2.464e+00,-392,6.8
2.480e+00,-394,6
2.496e+00,-394,5.6
2.512e+00,-394,6
2.528e+00,-394,6.4
2.544e+00,-394,6.8
2.560e+00,-394,8.4
2.576e+00,-394,9.6
2.592e+00,-392,10.4
2.608e+00,-394,10.4
2.624e+00,-396,9.6
2.640e+00,-394,8.4
2.656e+00,-394,6.8
2.672e+00,-398,6
2.688e+00,-394,5.2
2.704e+00,-394,5.6
2.720e+00,-396,7.2
2.736e+00,-394,9.6
2.752e+00,-396,12
2.768e+00,-396,14
2.784e+00,-396,15.2
2.800e+00,-394,14.8
2.816e+00,-394,13.2
2.832e+00,-396,11.6
2.848e+00,-396,9.6
2.864e+00,-396,8.8
2.880e+00,-394,8.8
2.896e+00,-396,10.4
2.912e+00,-394,11.2
2.928e+00,-400,13.2
2.944e+00,-398,14
2.960e+00,-396,14
2.976e+00,-394,14
2.992e+00,-394,14
3.008e+00,-396,12.8
3.024e+00,-396,12.4
3.040e+00,-398,11.6
3.056e+00,-396,11.2
3.072e+00,-396,10.8
3.088e+00,-396,10.4
3.104e+00,-396,10
3.120e+00,-396,10
3.136e+00,-398,10.4
3.152e+00,-402,10
3.168e+00,-396,10.4
3.184e+00,-398,10.4
3.200e+00,-400,10.8
3.216e+00,-394,11.6
3.232e+00,-396,11.6
3.248e+00,-400,11.2
3.264e+00,-398,10.8
3.280e+00,-398,10.4
3.296e+00,-398,10.4
3.312e+00,-400,10.8
3.328e+00,-396,11.2
3.344e+00,-398,11.6
3.360e+00,-398,12
3.376e+00,-396,12.4
3.392e+00,-398,12.4
3.408e+00,-398,12
3.424e+00,-398,12
3.440e+00,-400,12.4
3.456e+00,-400,12
3.472e+00,-400,12.4
3.488e+00,-402,12.8
3.504e+00,-398,13.2
3.520e+00,-400,13.2
3.536e+00,-400,13.2
3.552e+00,-400,12.4
3.568e+00,-400,11.6
3.584e+00,-400,11.6
3.600e+00,-398,11.6
3.616e+00,-398,12.8
3.632e+00,-400,14
3.648e+00,-402,15.6
3.664e+00,-402,16.4
3.680e+00,-400,16.4
3.696e+00,-400,15.6
3.712e+00,-400,14.8
3.728e+00,-400,13.6
3.744e+00,-400,13.6
3.760e+00,-400,13.2
3.776e+00,-402,13.6
3.792e+00,-400,13.6
3.808e+00,-400,14
3.824e+00,-404,13.6
3.840e+00,-402,12.8
3.856e+00,-400,12.4
3.872e+00,-402,11.6
3.888e+00,-402,10.8
3.904e+00,-402,10
3.920e+00,-400,9.2
3.936e+00,-400,8.4
3.952e+00,-400,8.4
3.968e+00,-402,8
3.984e+00,-404,9.6
4.000e+00,-404,11.2
4.016e+00,-402,12.8
4.032e+00,-402,14.4
4.048e+00,-400,15.2
4.064e+00,-402,14.8
4.080e+00,-402,14.4
4.096e+00,-402,13.2
4.112e+00,-402,12
4.128e+00,-402,10.8
4.144e+00,-402,10.8
4.160e+00,-402,11.2
4.176e+00,-404,12.4
4.192e+00,-400,13.6
4.208e+00,-402,14.8
4.224e+00,-402,15.6
4.240e+00,-404,16
4.256e+00,-404,15.2
4.272e+00,-402,14.4
4.288e+00,-402,14
4.304e+00,-402,13.2
4.320e+00,-406,12.8
4.336e+00,-402,12.8
4.352e+00,-404,13.2
4.368e+00,-402,14.4
4.384e+00,-402,15.6
4.400e+00,-404,16.4
4.416e+00,-404,17.6
4.432e+00,-404,17.6
4.448e+00,-406,16.8
4.464e+00,-404,16.4
4.480e+00,-404,14.8
4.496e+00,-402,13.2
4.512e+00,-404,11.6
4.528e+00,-404,11.2
4.544e+00,-406,10.8
4.560e+00,-404,11.2
4.576e+00,-404,12.4
4.592e+00,-406,13.6
4.608e+00,-404,14
4.624e+00,-404,15.2
4.640e+00,-402,15.2
4.656e+00,-406,15.2
4.672e+00,-404,14.4
4.688e+00,-404,14
4.704e+00,-406,13.6
4.720e+00,-404,13.6
4.736e+00,-404,13.6
4.752e+00,-406,14
4.768e+00,-408,14.4
4.784e+00,-406,14.4
4.800e+00,-406,14
4.816e+00,-406,14
4.832e+00,-404,12.8
4.848e+00,-404,11.6
4.864e+00,-406,10.8
4.880e+00,-404,10.4
4.896e+00,-406,10.8
4.912e+00,-406,10.8
4.928e+00,-406,12.4
4.944e+00,-406,13.6
4.960e+00,-408,14.8
4.976e+00,-406,15.2
4.992e+00,-404,14.8
5.008e+00,-406,14.4
5.024e+00,-406,13.6
5.040e+00,-406,12.4
5.056e+00,-406,12
5.072e+00,-408,11.6
5.088e+00,-406,11.6
5.104e+00,-408,12
5.120e+00,-406,12.4
5.136e+00,-406,13.2
5.152e+00,-408,12.8
5.168e+00,-406,12.8
5.184e+00,-406,11.6
5.200e+00,-410,11.2
5.216e+00,-408,11.2
5.232e+00,-412,11.2
5.248e+00,-406,11.6
5.264e+00,-408,12
5.280e+00,-408,12
5.296e+00,-408,12
5.312e+00,-408,12.4
5.328e+00,-406,13.2
5.344e+00,-410,13.6
5.360e+00,-408,14.4
5.376e+00,-410,15.2
5.392e+00,-408,16
5.408e+00,-408,15.6
5.424e+00,-408,14.8
5.440e+00,-410,14
5.456e+00,-406,12.4
5.472e+00,-408,12.4
5.488e+00,-408,12.4
5.504e+00,-408,13.2
5.520e+00,-408,12.8
5.536e+00,-408,12.8
5.552e+00,-408,12
5.568e+00,-408,11.6
5.584e+00,-410,11.2
5.600e+00,-410,11.6
5.616e+00,-410,12.4
5.632e+00,-408,14
5.648e+00,-410,15.6
5.664e+00,-408,17.6
5.680e+00,-408,18.4
5.696e+00,-408,17.6
5.712e+00,-412,16.4
5.728e+00,-410,14.8
5.744e+00,-410,14
5.760e+00,-410,13.6
5.776e+00,-410,13.6
5.792e+00,-410,13.6
5.808e+00,-410,14.4
5.824e+00,-410,14.8
5.840e+00,-410,15.2
5.856e+00,-412,15.6
5.872e+00,-410,15.2
5.888e+00,-410,14.8
5.904e+00,-412,14.4
5.920e+00,-412,14
5.936e+00,-414,14.4
5.952e+00,-412,14.4
5.968e+00,-412,14.4
5.984e+00,-412,14.4
6.000e+00,-412,14
6.016e+00,-412,14
6.032e+00,-412,13.6
6.048e+00,-410,13.6
6.064e+00,-412,13.6
6.080e+00,-412,14.4
6.096e+00,-412,14.8
6.112e+00,-412,16
6.128e+00,-414,16.4
6.144e+00,-414,17.2
6.160e+00,-410,16.8
6.176e+00,-416,17.6
6.192e+00,-412,17.6
6.208e+00,-412,17.6
6.224e+00,-414,16.8
6.240e+00,-412,16.4
6.256e+00,-410,15.2
6.272e+00,-412,13.6
6.288e+00,-414,12.8
6.304e+00,-412,12
6.320e+00,-414,12
6.336e+00,-414,12.4
6.352e+00,-414,13.2
6.368e+00,-412,14.4
6.384e+00,-416,16.4
6.400e+00,-414,17.6
6.416e+00,-414,18.4
6.432e+00,-412,17.6
6.448e+00,-414,16.4
6.464e+00,-414,14
6.480e+00,-414,12.4
6.496e+00,-414,12
6.512e+00,-416,12.4
6.528e+00,-416,13.6
6.544e+00,-416,16
6.560e+00,-418,16.8
6.576e+00,-416,18
6.592e+00,-416,17.6
6.608e+00,-416,16.4
6.624e+00,-416,15.2
6.640e+00,-416,14.4
6.656e+00,-418,14
6.672e+00,-418,13.6
6.688e+00,-416,14.4
6.704e+00,-416,15.6
6.720e+00,-416,16.8
6.736e+00,-416,16.8
6.752e+00,-416,16.8
6.768e+00,-418,15.6
6.784e+00,-416,14.8
6.800e+00,-416,14
6.816e+00,-418,13.2
6.832e+00,-418,12.4
6.848e+00,-416,12
6.864e+00,-418,12
6.880e+00,-420,13.2
6.896e+00,-418,14.4
6.912e+00,-422,15.2
6.928e+00,-418,15.6
6.944e+00,-418,16.4
6.960e+00,-418,17.2
6.976e+00,-418,17.6
6.992e+00,-418,18.4
7.008e+00,-418,18.4
7.024e+00,-420,18.8
7.040e+00,-422,18
7.056e+00,-420,17.6
7.072e+00,-420,17.2
7.088e+00,-420,16.4
7.104e+00,-420,16
7.120e+00,-420,16
7.136e+00,-420,16.4
7.152e+00,-420,16.8
7.168e+00,-418,16.8
7.184e+00,-420,17.6
7.200e+00,-420,18
7.216e+00,-420,18
7.232e+00,-420,18.4
7.248e+00,-420,18.8
7.264e+00,-420,20
7.280e+00,-422,20.4
7.296e+00,-420,20.8
7.312e+00,-422,20.8
7.328e+00,-422,20.8
7.344e+00,-422,20.4
7.360e+00,-422,19.6
7.376e+00,-420,18.8
7.392e+00,-422,18
7.408e+00,-422,17.6
7.424e+00,-420,17.6
7.440e+00,-420,18.4
7.456e+00,-422,18.8
7.472e+00,-422,18.8
7.488e+00,-422,18
7.504e+00,-422,18
7.520e+00,-422,17.6
7.536e+00,-422,18
7.552e+00,-424,18.4
7.568e+00,-424,19.2
7.584e+00,-422,20
7.600e+00,-424,20.4
7.616e+00,-422,19.6
7.632e+00,-424,19.2
7.648e+00,-424,18.8
7.664e+00,-422,18.8
7.680e+00,-424,18.4
7.696e+00,-422,19.2
7.712e+00,-424,19.6
7.728e+00,-424,20
7.744e+00,-424,20.8
7.760e+00,-424,20.8
7.776e+00,-426,21.2
7.792e+00,-424,21.6
7.808e+00,-424,21.2
7.824e+00,-424,20
7.840e+00,-426,18.8
7.856e+00,-424,18.4
7.872e+00,-424,18.8
7.888e+00,-424,18.8
7.904e+00,-424,19.6
7.920e+00,-426,20
7.936e+00,-428,20.4
7.952e+00,-424,19.6
7.968e+00,-424,19.6
7.984e+00,-426,18
8.000e+00,-426,17.6
8.016e+00,-426,16.8
8.032e+00,-426,16.8
8.048e+00,-428,17.6
8.064e+00,-426,18.4
8.080e+00,-426,20
8.096e+00,-428,21.2
8.112e+00,-426,22.4
8.128e+00,-426,22.4
8.144e+00,-428,22
8.160e+00,-428,20.4
8.176e+00,-424,20
8.192e+00,-428,19.2
8.208e+00,-428,19.6
8.224e+00,-428,19.6
8.240e+00,-432,20.8
8.256e+00,-428,21.6
8.272e+00,-428,22.4
8.288e+00,-428,22.4
8.304e+00,-428,22
8.320e+00,-430,21.6
8.336e+00,-430,20.8
8.352e+00,-428,19.6
8.368e+00,-428,20
8.384e+00,-428,20.8
8.400e+00,-430,21.6
8.416e+00,-428,22
8.432e+00,-430,22.4
8.448e+00,-430,22.4
8.464e+00,-428,22.8
8.480e+00,-430,22.4
8.496e+00,-432,21.6
8.512e+00,-426,21.6
8.528e+00,-430,20.8
8.544e+00,-430,21.2
8.560e+00,-430,20
8.576e+00,-430,20
8.592e+00,-428,19.6
8.608e+00,-432,20.4
8.624e+00,-432,20.8
8.640e+00,-430,22.8
8.656e+00,-430,24
8.672e+00,-432,24.4
8.688e+00,-432,24.4
8.704e+00,-432,23.2
8.720e+00,-430,21.2
8.736e+00,-432,19.2
8.752e+00,-434,17.6
8.768e+00,-430,17.6
8.784e+00,-432,18.4
8.800e+00,-432,20.4
8.816e+00,-432,22.8
8.832e+00,-434,24.8
8.848e+00,-432,26
8.864e+00,-434,25.6
8.880e+00,-434,24.8
8.896e+00,-432,22.8
8.912e+00,-434,20
8.928e+00,-434,18.8
8.944e+00,-434,18.8
8.960e+00,-434,19.6
8.976e+00,-436,22
8.992e+00,-434,23.6
9.008e+00,-434,25.2
9.024e+00,-436,25.6
9.040e+00,-436,25.6
9.056e+00,-436,24.8
9.072e+00,-436,23.6
9.088e+00,-436,21.6
9.104e+00,-436,20.4
9.120e+00,-436,20
9.136e+00,-438,19.6
9.152e+00,-436,20
9.168e+00,-438,21.2
9.184e+00,-436,22.8
9.200e+00,-438,23.2
9.216e+00,-438,24.4
9.232e+00,-438,24.4
9.248e+00,-438,24
9.264e+00,-440,22.8
9.280e+00,-436,22.8
9.296e+00,-438,22.8
9.312e+00,-438,23.2
9.328e+00,-440,23.2
9.344e+00,-440,24
9.360e+00,-442,24.4
9.376e+00,-440,25.2
9.392e+00,-440,25.6
9.408e+00,-444,25.2
9.424e+00,-442,25.6
9.440e+00,-440,25.2
9.456e+00,-442,25.2
9.472e+00,-442,25.2
9.488e+00,-442,25.2
9.504e+00,-444,25.2
9.520e+00,-444,25.2
9.536e+00,-444,25.2
9.552e+00,-444,26
9.568e+00,-442,26
9.584e+00,-444,26.4
9.600e+00,-444,25.6
9.616e+00,-444,24.8
9.632e+00,-446,24
9.648e+00,-446,23.6
9.664e+00,-446,23.6
9.680e+00,-448,24
9.696e+00,-446,25.2
9.712e+00,-446,26
9.728e+00,-446,26.8
9.744e+00,-448,27.2
9.760e+00,-446,27.6
9.776e+00,-448,26.8
9.792e+00,-448,26.4
9.808e+00,-448,25.2
9.824e+00,-450,25.2
9.840e+00,-448,24.8
9.856e+00,-450,25.2
9.872e+00,-450,25.6
9.888e+00,-450,26.4
9.904e+00,-450,26.4
9.920e+00,-450,26.4
9.936e+00,-454,26
9.952e+00,-452,25.2
9.968e+00,-450,25.6
9.984e+00,-452,25.2
1.000e+01,-452,25.6
1.002e+01,-454,25.6
1.003e+01,-450,25.6
1.005e+01,-454,26.4
1.006e+01,-452,27.6
1.008e+01,-452,27.6
1.010e+01,-454,28
1.011e+01,-454,28
1.013e+01,-454,28
1.014e+01,-452,28
1.016e+01,-454,28
1.018e+01,-456,28.8
1.019e+01,-456,30
1.021e+01,-456,30.4
1.022e+01,-456,30.8
1.024e+01,-456,30.4
1.026e+01,-456,30.4
1.027e+01,-456,30.4
1.029e+01,-458,29.2
1.030e+01,-456,29.2
1.032e+01,-456,28.8
1.034e+01,-460,29.6
1.035e+01,-458,29.6
1.037e+01,-458,30.4
1.038e+01,-460,30.8
1.040e+01,-460,30
1.042e+01,-462,28.8
1.043e+01,-460,28.8
1.045e+01,-460,28.4
1.046e+01,-460,29.2
1.048e+01,-462,29.2
1.050e+01,-460,30.4
1.051e+01,-462,30
1.053e+01,-462,29.6
1.054e+01,-460,29.2
1.056e+01,-464,28.4
1.058e+01,-464,28.8
1.059e+01,-466,28.8
1.061e+01,-464,28.8
1.062e+01,-464,29.6
1.064e+01,-464,31.2
1.066e+01,-464,31.2
1.067e+01,-464,31.6
1.069e+01,-466,30.8
1.070e+01,-464,30.4
1.072e+01,-464,28.8
1.074e+01,-466,28.4
1.075e+01,-466,28
1.077e+01,-466,28.4
1.078e+01,-466,28
1.080e+01,-466,28.4
1.082e+01,-468,28
1.083e+01,-466,28.4
1.085e+01,-468,28
1.086e+01,-470,28.4
1.088e+01,-470,28.8
1.090e+01,-468,29.6
1.091e+01,-470,30.4
1.093e+01,-470,31.2
1.094e+01,-470,32.8
1.096e+01,-468,32.8
1.098e+01,-472,33.2
1.099e+01,-470,32.4
1.101e+01,-472,32.8
1.102e+01,-468,32
1.104e+01,-470,32.4
1.106e+01,-472,32.4
1.107e+01,-474,33.6
1.109e+01,-472,33.6
1.110e+01,-474,34.4
1.112e+01,-472,33.6
1.114e+01,-476,33.2
1.115e+01,-474,33.2
1.117e+01,-472,33.6
1.118e+01,-472,34
1.120e+01,-474,35.2
1.122e+01,-476,36.4
1.123e+01,-474,37.2
1.125e+01,-476,38.4
1.126e+01,-476,38.8
1.128e+01,-476,38.8
1.130e+01,-476,38.4
1.131e+01,-476,38
1.133e+01,-480,37.6
1.134e+01,-478,38.4
1.136e+01,-478,39.6
1.138e+01,-478,41.2
1.139e+01,-480,42.4
1.141e+01,-478,43.2
1.142e+01,-480,43.2
1.144e+01,-480,42.4
1.146e+01,-480,40.8
1.147e+01,-480,38.8
1.149e+01,-482,37.2
1.150e+01,-482,36
1.152e+01,-482,36.8
1.154e+01,-482,38.8
1.155e+01,-482,42
1.157e+01,-482,44
1.158e+01,-484,46
1.160e+01,-484,46.8
1.162e+01,-482,46
1.163e+01,-484,43.6
1.165e+01,-486,40.8
1.166e+01,-484,39.2
1.168e+01,-484,38.8
1.170e+01,-486,40
1.171e+01,-484,42.8
1.173e+01,-484,46.4
1.174e+01,-484,50
1.176e+01,-486,51.6
1.178e+01,-486,51.2
1.179e+01,-486,48.8
1.181e+01,-486,45.2
1.182e+01,-486,42
1.184e+01,-488,39.6
1.186e+01,-490,39.2
1.187e+01,-486,41.2
1.189e+01,-488,44.8
1.190e+01,-488,47.6
1.192e+01,-488,50.8
1.194e+01,-488,51.6
1.195e+01,-488,51.6
1.197e+01,-488,50
1.198e+01,-488,48.8
1.200e+01,-488,46.8
1.202e+01,-490,45.6
1.203e+01,-492,44.8
1.205e+01,-490,45.2
1.206e+01,-490,46.4
1.208e+01,-490,48.4
1.210e+01,-490,50
1.211e+01,-490,51.2
1.213e+01,-490,52.8
1.214e+01,-492,53.2
1.216e+01,-490,53.2
1.218e+01,-494,51.2
1.219e+01,-492,49.2
1.221e+01,-492,47.6
1.222e+01,-492,46.8
1.224e+01,-492,46.8
1.226e+01,-492,48
1.227e+01,-494,49.6
1.229e+01,-492,51.2
1.230e+01,-494,52
1.232e+01,-492,52.4
1.234e+01,-494,52
1.235e+01,-494,51.2
1.237e+01,-494,50
1.238e+01,-494,49.2
1.240e+01,-494,49.2
1.242e+01,-494,50.4
1.243e+01,-494,52.4
1.245e+01,-496,54.4
1.246e+01,-494,56.4
1.248e+01,-496,56.4
1.250e+01,-494,56.4
1.251e+01,-500,55.2
1.253e+01,-496,54.8
1.254e+01,-496,54
1.256e+01,-496,53.6
1.258e+01,-496,53.2
1.259e+01,-496,53.2
1.261e+01,-496,52.8
1.262e+01,-496,52.4
1.264e+01,-496,51.2
1.266e+01,-496,50.4
1.267e+01,-498,50.4
1.269e+01,-498,51.2
1.270e+01,-496,52.8
1.272e+01,-498,54.8
1.274e+01,-496,57.6
1.275e+01,-500,60
1.277e+01,-498,62
1.278e+01,-498,61.6
1.280e+01,-498,60
1.282e+01,-500,57.6
1.283e+01,-494,56
1.285e+01,-498,53.6
1.286e+01,-498,52.8
1.288e+01,-498,52.4
1.290e+01,-500,54
1.291e+01,-500,55.6
1.293e+01,-500,58.4
1.294e+01,-500,60
1.296e+01,-498,60
1.298e+01,-502,59.2
1.299e+01,-500,57.6
1.301e+01,-500,55.6
1.302e+01,-502,53.6
1.304e+01,-502,53.2
1.306e+01,-502,53.2
1.307e+01,-502,55.2
1.309e+01,-502,56.8
1.310e+01,-502,59.2
1.312e+01,-502,60.4
1.314e+01,-502,62
1.315e+01,-502,61.2
1.317e+01,-502,60
1.318e+01,-502,57.6
1.320e+01,-502,56.4
1.322e+01,-504,55.6
1.323e+01,-504,56.4
1.325e+01,-504,58
1.326e+01,-504,60
1.328e+01,-504,62
1.330e+01,-504,63.2
1.331e+01,-504,64
1.333e+01,-504,63.2
1.334e+01,-504,62.8
1.336e+01,-504,60.8
1.338e+01,-504,60.4
1.339e+01,-504,60.4
1.341e+01,-504,61.6
1.342e+01,-504,63.2
1.344e+01,-504,65.6
1.346e+01,-504,66.8
1.347e+01,-504,67.2
1.349e+01,-504,65.6
1.350e+01,-504,64.4
1.352e+01,-504,62.4
1.354e+01,-504,61.2
1.355e+01,-504,60.8
1.357e+01,-504,61.6
1.358e+01,-504,63.2
1.360e+01,-504,65.6
1.362e+01,-504,67.2
1.363e+01,-504,67.6
1.365e+01,-504,67.2
1.366e+01,-504,66
1.368e+01,-504,64.4
1.370e+01,-504,63.2
1.371e+01,-504,63.2
1.373e+01,-504,64
1.374e+01,-504,65.6
1.376e+01,-504,67.2
1.378e+01,-504,68.8
1.379e+01,-504,69.2
1.381e+01,-504,69.6
1.382e+01,-504,68.8
1.384e+01,-504,67.6
1.386e+01,-504,66
1.387e+01,-504,65.2
1.389e+01,-504,64.4
1.390e+01,-504,65.2
1.392e+01,-504,66.8
1.394e+01,-504,68.8
1.395e+01,-504,71.2
1.397e+01,-504,72.8
1.398e+01,-504,73.6
1.400e+01,-504,73.2
1.402e+01,-504,73.6
1.403e+01,-504,72.4
1.405e+01,-504,72.4
1.406e+01,-504,72
1.408e+01,-504,72
1.410e+01,-504,72
1.411e+01,-504,72.4
1.413e+01,-504,71.6
1.414e+01,-504,71.2
1.416e+01,-504,70.8
1.418e+01,-504,71.2
1.419e+01,-504,71.6
1.421e+01,-504,72.8
1.422e+01,-504,74.4
1.424e+01,-504,75.6
1.426e+01,-504,76.8
1.427e+01,-504,76.4
1.429e+01,-504,76
1.430e+01,-504,74.4
1.432e+01,-504,73.6
1.434e+01,-504,72.8
1.435e+01,-504,72.8
1.437e+01,-504,73.2
1.438e+01,-504,74.8
1.440e+01,-504,76.4
1.442e+01,-504,77.6
1.443e+01,-504,78
1.445e+01,-504,78
1.446e+01,-504,76.4
1.448e+01,-504,75.2
1.450e+01,-504,73.6
1.451e+01,-504,73.2
1.453e+01,-504,73.6
1.454e+01,-504,74.8
1.456e+01,-504,76.4
1.458e+01,-504,78.4
1.459e+01,-504,79.6
1.461e+01,-504,80.4
1.462e+01,-504,80.4
1.464e+01,-504,79.2
1.466e+01,-504,78.4
1.467e+01,-504,78
1.469e+01,-504,78
1.470e+01,-504,78.4
1.472e+01,-504,79.2
1.474e+01,-504,80
1.475e+01,-504,80.4
1.477e+01,-504,80.4
1.478e+01,-504,80.4
1.480e+01,-504,80.4
1.482e+01,-504,80.4
1.483e+01,-504,80.4
1.485e+01,-504,80.4
1.486e+01,-504,80.4
1.488e+01,-504,80.4
1.490e+01,-504,80
1.491e+01,-504,79.6
1.493e+01,-504,80.4
1.494e+01,-504,80.4
1.496e+01,-504,80.4
1.498e+01,-504,80.4
1.499e+01,-504,80.4
1.501e+01,-504,80.4
1.502e+01,-504,80.4
1.504e+01,-504,80.4
1.506e+01,-504,80.4
1.507e+01,-504,80.4
1.509e+01,-504,80.4
1.510e+01,-504,80.4
1.512e+01,-504,80.4
1.514e+01,-504,80.4
1.515e+01,-504,80.4
1.517e+01,-504,80.4
1.518e+01,-504,80.4
1.520e+01,-504,80.4
1.522e+01,-504,80.4
1.523e+01,-504,80.4
1.525e+01,-504,80.4
1.526e+01,-504,80.4
1.528e+01,-504,80.4
1.530e+01,-504,80.4
1.531e+01,-504,80.4
1.533e+01,-504,80.4
1.534e+01,-504,80.4
1.536e+01,-504,80.4
1.538e+01,-504,80.4
1.539e+01,-504,80.4
